# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.43521085733572906,0.4735212258572509,2.166607536779817,5.023444874440735,-131.6531986386399,0.0,0.7776744516332534,1.2858851128513014,-96.68978372684965,-193.34715753986177
 0.4389551595291754,0.48170408019320976,2.1854150421622713,5.022966740070587,-132.0178979558894,0.0,0.77659122332959,1.2876787297602434,-97.40114403367508,-189.98474751063696
 0.4426660582675013,0.48988309785521733,2.2040530444917117,5.0225036153502565,-132.3819125836923,0.0,0.7754345855810736,1.2895994305575729,-98.09338747064255,-186.54333782219356
 0.4463445060878216,0.49805854528695387,2.222526410888322,5.022054763033544,-132.74522051237037,0.0,0.7742054650314868,1.2916467852100866,-98.76663919795301,-183.02603712123266
 0.44999141616404087,0.5062306865532978,2.2408398056296495,5.021619496665272,-133.10780005470997,0.0,0.7729048191572718,1.293820371168521,-99.42102622817251,-179.43602023164928
 0.45360766453851226,0.5143997833202089,2.258997701756356,5.021197176303153,-133.46962985272938,0.0,0.7715336353369239,1.2961197726179576,-100.05667768113777,-175.77649186172957
 0.45719409219076124,0.5225660948353359,2.2770043918231826,5.020787204653323,-133.83068888431592,0.0,0.7700929293073459,1.298544580716307,-100.67372510919755,-172.0507111506452
 0.4607515069576498,0.5307298779093632,2.2948639978710115,5.020389023529402,-134.19095646937674,0.0,0.7685837442236949,1.3010943927913101,-101.27230268848726,-168.26195946030938
 0.46428068531787997,0.5388913868981008,2.31258048068881,5.020002110815211,-134.55041227583612,0.0,0.7670071490063847,1.3037688127098224,-101.85254746827337,-164.41356048331556
 0.46778237405242407,0.547050873685305,2.3301576484257587,5.019625977474831,-134.9090363251181,0.0,0.7653642373639271,1.3065674500865196,-102.41459948857538,-160.5088467051253
 0.47125729179133014,0.5552085876662473,2.347599164609387,5.019260165024461,-135.266808997452,0.0,0.763656126500883,1.3094899200011116,-102.95860196291115,-156.55118054881888
 0.4747061304563206,0.5633647757320331,2.3649085556190967,5.018904243164369,-135.62371103679166,0.0,0.7618839555419096,1.3125358431898257,-103.48470137575283,-152.5439325945215
 0.47812955660768586,0.5715196822546558,2.3820892176600497,5.018557807680846,-135.97972355537829,0.0,0.7600488843062834,1.315704845633352,-103.99304756278252,-148.49047841355025
 0.48152821270318136,0.5796735490728008,2.3991444232771744,5.018220478302961,-136.33482803802025,0.0,0.7581520923394983,1.3189965576883258,-104.48379378914709,-144.3941995234482
 0.4849027182759004,0.5878266154783932,2.4160773274476948,5.017891897234717,-136.68900634602412,0.0,0.756194777159442,1.3224106145725893,-104.9570967869143,-140.25847270593079
 0.4882536710374593,0.5959791182038889,2.4328909732834063,5.017571727239062,-137.04224072081618,0.0,0.7541781530945199,1.3259466558356692,-105.41311678406065,-136.08666835822794
 0.49158164791224973,0.6041312914103079,2.4495882973743064,5.01725965026473,-137.39451378721984,0.0,0.7521034500465671,1.3296043249609932,-105.85201750413006,-131.88214238930135
 0.49488720600799435,0.6122833666759978,2.46617213480061,5.016955366070467,-137.74580855637566,0.0,0.7499719121767436,1.333383269111461,-106.2739661444901,-127.64823008351496
 0.498170883527388,0.620435572986146,2.4826452238384396,5.016658591027384,-138.0961084284805,0.0,0.7477847965148686,1.3372831390269064,-106.6791333911315,-123.38825729641805
 0.5014332006251728,0.6285881367230122,2.4990102103813903,5.016369056846963,-138.4453971949933,0.0,0.745543371835162,1.3413035884666116,-107.06769331220788,-119.10550367412118
 0.5046746602146375,0.6367412816568995,2.515269652099492,5.0160865095922045,-138.793659040784,0.0,0.7432489170472426,1.345444274540985,-107.43982338160954,-114.8032419133521
 0.5078957487271704,0.6448952289378325,2.5314260223545286,5.015810708763163,-139.14087854568658,0.0,0.7409027205779469,1.349704856286588,-107.79570432528651,-110.48468314120858
 0.5110969368282192,0.6530501970879717,2.547481713888456,5.015541426218152,-139.4870406860392,0.0,0.7385060784438485,1.3540849956267949,-108.13552013366083,-106.15302745345254
 0.5142786800927017,0.6612064019947287,2.5634390423023374,5.015278445628145,-139.8321308357169,0.0,0.7360602933185644,1.3585843565768918,-108.45945791098353,-101.81141292535793
 0.5174414196426818,0.6693640569045848,2.579300249338457,5.01502156136114,-140.1761347668948,0.0,0.733566673636946,1.3632026043960062,-108.76770778678018,-97.46293392973072
 0.5205855827498954,0.6775233724176205,2.595067505981414,5.014770578149118,-140.51903865068627,0.0,0.7310265316915463,1.367939406639684,-109.06046286362299,-93.11065197957709
 0.523711583405495,0.6856845564827266,2.610742915388447,5.014525310144778,-140.86082905725442,0.0,0.7284411833295252,1.372794431294022,-109.33791902952237,-88.75755205054011
 0.5268254188558443,0.693847814393504,2.6216086369822107,3.489497684453622,-141.20149295583948,0.0,0.7258119460138666,1.377767347991397,-109.40330791944972,-20.999468652079475
 0.5299336339884784,0.7020133487848373,2.6270814737374844,1.7607651085064153,-141.54101771439113,0.0,0.7231401383531842,1.3828578265304317,-109.23463919432982,54.265460375954206
 0.5330370088355483,0.7101813596301427,2.631976879305226,1.5774457836969158,-141.8793910990545,0.0,0.7204270784799427,1.3880655376113002,-109.03400373397359,64.65073355404363
 0.5361355164568128,0.7183520442392691,2.6369741849438837,1.6128105041156675,-142.21660127322392,0.0,0.7176740835578109,1.3933901514773688,-108.82986759665857,65.88208333394402
 0.53922913066151,0.7265255972570523,2.6420725006281676,1.648012760137571,-142.55263679656292,0.0,0.7148824681662114,1.3988313387586089,-108.62231070337671,67.09204171829793
 0.5423178260076242,0.7347022106625106,2.647270931315703,1.6830506427496672,-142.88748662356002,0.0,0.7120535438209602,1.4043887691842476,-108.41141306421545,68.28049241780548
 0.5454015778007847,0.7428820737686713,2.6525685771154075,1.7179222437597936,-143.22114010204803,0.0,0.7091886174384994,1.4100621124065345,-108.19725479463251,69.44731092104387
 0.548480362093074,0.7510653732230167,2.6579645332217585,1.7526255801242336,-143.55358697128082,0.0,0.7062889911587739,1.4158510362158538,-107.97991599002165,70.59241050279675
 0.5515541556813887,0.759252293008548,2.6634578901637584,1.787158696303998,-143.88481736002745,0.0,0.7033559605364568,1.421755208041871,-107.75947676052454,71.7156904533665
 0.5546229361053511,0.7674430144454402,2.6690477340559524,1.821519665775355,-144.21482178420192,0.0,0.7003908144189052,1.4277742931704098,-107.53601710882239,72.81708719114657
 0.5576866816452357,0.775637716193293,2.674733146461442,1.855706465003469,-144.54359114448366,0.0,0.6973948336165928,1.4339079554319878,-107.3096169383929,73.89653203314427
 0.5607453713193645,0.783836574253962,2.680513204728503,1.8897171282037206,-144.87111672364642,0.0,0.6943692903365223,1.4401558564252683,-107.08035598808368,74.95397530791224
 0.5637989848813969,0.7920397619749513,2.686386981962944,1.9235496290276073,-145.19739018365254,0.0,0.6913154473025692,1.4465176554377328,-106.84831376926488,75.98938572449349
 0.5668475028172006,0.8002474500533663,2.6923535472823232,1.9572019732290478,-145.5224035626985,0.0,0.6882345569568745,1.452993009275268,-106.61356957385883,77.00272734139388
 0.5698909063415435,0.8084598065404149,2.6984119658670385,1.9906721327804884,-145.84614927192388,0.0,0.6851278608547733,1.4595815717556555,-106.37620237863766,77.99399367272831
 0.5729291773945997,0.8166769968464305,2.704561299015712,2.023958047616615,-146.16862009205292,0.0,0.6819965889254099,1.4662829935493564,-106.13629083707939,78.96317917947073
 0.575962298638083,0.8248991837464318,2.7108006043829422,2.0570576862481995,-146.48980916987801,0.0,0.6788419587432036,1.4730969220750334,-105.8939132470128,79.91028732772816
 0.5789902534512814,0.8331265273861769,2.7171289359680477,2.089968964372006,-146.8097100144798,0.0,0.6756651751048613,1.4800230008077637,-105.6491474732001,80.83534560879434
 0.5820130259267585,0.8413591852887249,2.7235453443278375,2.122689819311321,-147.12831649347078,0.0,0.6724674291405974,1.4870608696661844,-105.40207097151831,81.73837220175811
 0.585030600865765,0.8495973123614796,2.730048876753718,2.155218199161595,-147.44562282892176,0.0,0.6692498979893464,1.4942101642515584,-105.15276069844813,82.6194139696375
 0.5880429637737344,0.8578410609037005,2.7366385771154333,2.187551952748329,-147.76162359328717,0.0,0.666013744303344,1.5014705155161752,-104.90129311092876,83.4785167663873
 0.5910501008552979,0.8660905806144894,2.7433134862278945,2.219689003665527,-148.07631370516816,0.0,0.6627601154686673,1.5088415501479826,-104.64774413190088,84.31573691215631
 0.5940519990091461,0.874346018601205,2.7500726419158172,2.2516272509971698,-148.3896884249058,0.0,0.6594901434685764,1.5163228895894005,-104.3921891007304,85.13114638578904
 0.5970486458229719,0.882607519388332,2.7569150788843113,2.2833645049275266,-148.7017433501431,0.0,0.656204944352437,1.5239141500020703,-104.13470276093649,85.92482057141602
 0.6000400295679018,0.8908752249267627,2.7638398291237696,2.3148986656075174,-149.01247441126915,0.0,0.6529056176413993,1.5316149424666738,-103.87535923891943,86.69684137203346
 0.6030261391929017,0.8991492746034971,2.7708459218856287,2.3462275809312882,-149.32187786671264,0.0,0.6495932462709949,1.5394248720110981,-103.61423199374983,87.44730701895065
 0.6060069643190333,0.907429805251734,2.777932383770176,2.3773490844609455,-149.6299502981932,0.0,0.6462688959473629,1.5473435380703322,-103.35139380697402,88.17631885602022
 0.6089824952334114,0.9157169511613584,2.785098238966387,2.4082610473260773,-149.93668860591845,0.0,0.6429336150035225,1.5553705338528943,-103.08691677275036,88.88398132436382
 0.6119527228833057,0.9240108440898004,2.7923425090791,2.438961240216882,-150.2420900036421,0.0,0.6395884341963394,1.5635054458990143,-102.8208722434165,89.57041704979532
 0.6149176388700588,0.9323116132732499,2.799664213264858,2.469447437455514,-150.5461520137015,0.0,0.6362343663265031,1.5717478541340213,-102.55333082553965,90.23575004222626
 0.6178772354425761,0.9406193854382316,2.807062368610436,2.499717500106909,-150.84887246196763,0.0,0.6328724058690818,1.5800973319839504,-102.28436236113296,90.88011079087939
 0.6208315054907966,0.9489342848135154,2.814535990131404,2.529769248911386,-151.15024947279286,0.0,0.6295035289981054,1.5885534455884038,-102.01403592294419,91.50363161675698
 0.6237804425394387,0.9572564331423502,2.8220840904918605,2.5596003698797243,-151.45028146378846,0.0,0.626128693512235,1.5971157532975437,-101.74241974197444,92.10646971755193
 0.626724040741284,0.9655859496950131,2.829705680429215,2.5892086537410264,-151.74896714074384,0.0,0.6227488382735249,1.6057838064738037,-101.46958126559039,92.68876309715854
 0.6296622948702023,0.9739229512816654,2.837399768998663,2.618591936525412,-152.04630549233897,0.0,0.619364883346959,1.6145571486005847,-101.19558708986746,93.25067325738802
 0.6325952003144797,0.9822675522654979,2.845165363279713,2.6477479170705043,-152.34229578491664,0.0,0.6159777299635625,1.6234353148760003,-100.9205029624056,93.79236142732921
 0.6355227530699362,0.9906198645761519,2.853001468576968,2.676674325560587,-152.63693755721158,0.0,0.6125882602630358,1.6324178324452638,-100.64439376738918,94.31399468440404
 0.6384449497328182,0.9989799977234172,2.8609070886489305,2.705368934398122,-152.9302306150618,0.0,0.6091973372793341,1.6415042200709289,-100.36732351919768,94.81574313969614
 0.6413617874928554,1.0073480588111756,2.868881225554195,2.7338294280592828,-153.22217502607575,0.0,0.6058058050555806,1.6506939875035591,-100.08935533330016,95.29778779810104
 0.6442732641261043,1.015724152551603,2.8769228798792117,2.7620535343411836,-153.5127711143692,0.0,0.6024144883423492,1.659986636031411,-99.81055144831137,95.760303141318
 0.6471793779876971,1.0241083812795961,2.885031050847376,2.7900389848182297,-153.80201945517626,0.0,0.5990241928523545,1.6693816575893734,-99.530973176856,96.20348161518866
 0.6500801280045769,1.0325008449674282,2.893204736359651,2.817783492100656,-154.08992086958992,0.0,0.5956357050573537,1.6788785351672464,-99.25068094054863,96.62750484402264
 0.6529755136683085,1.0409016412396221,2.901442932948319,2.845284720395597,-154.3764764192138,0.0,0.5922497925454555,1.6884767417174729,-98.96973422689119,97.03257054031752
 0.655865535027705,1.0493108653880165,2.90974463598797,2.8725403750597462,-154.66168740086593,0.0,0.5888672036420872,1.6981757411774603,-98.68819160274711,97.41887312655881
 0.6587501926815129,1.0577286103870325,2.9181088396759574,2.8995481238287684,-154.94555534127545,0.0,0.5854886679860639,1.7079749868426188,-98.40611069906065,97.78661371275035
 0.6616294877709887,1.0661549669091208,2.9265345371815896,2.9263056560021363,-155.22808199185164,0.0,0.5821148960501668,1.7178739228034114,-98.12354822847676,98.13598877609945
 0.6645034219725656,1.0745900233403816,2.935020720597063,2.9528106143895765,-155.50926932335273,0.0,0.5787465798987768,1.7278719818524038,-97.84055993585665,98.46721350296013
 0.6673719974904447,1.0830338657963476,2.943566381061862,2.979060656251208,-155.7891195207496,0.0,0.5753843926059349,1.7379685873490016,-97.55720065678628,98.78048435687107
 0.6702352170490669,1.0914865781379168,2.9521705089346777,3.005053470980096,-156.06763497794162,0.0,0.5720289889945745,1.748163151237576,-97.27352425814608,99.07602013472763
 0.6730930838856944,1.0999482419874351,2.960832093738645,3.0307867018004826,-156.34481829266275,0.0,0.5686810052686889,1.758455075402989,-96.98958368830264,99.35402384895869
