# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.03474471742029,4.373636969546561,0.8273566800372458,-0.10585598046722601,-17.836301670177747,0.0,0.8039778491241988,1.2438153626860926,38.08464672913924,5.117176873261245
 7.039722064361753,4.377752572690944,0.8268668414691052,-0.0984135873792917,-17.646622713871476,0.0,0.8048946862519961,1.2423985610546326,38.10844583209562,4.781483637021573
 7.044697245785012,4.381864133725185,0.8264142921541107,-0.09096136934399723,-17.456916280314093,0.0,0.805740328371999,1.2410946365567965,38.13055593721408,4.444080172653291
 7.049670161437684,4.385971757384205,0.8259990608954937,-0.08349855248275559,-17.267194725163407,0.0,0.8065143770753264,1.2399035013192363,38.15096985381864,4.105019676652504
 7.054640710892742,4.390075548279773,0.82562117783431,-0.07602440426363569,-17.077470439256054,0.0,0.8072164595366346,1.238825086116342,38.16968076120983,3.7643539331779188
 7.0596087935601135,4.394175610895115,0.8252806746291202,-0.06853815203721243,-16.887755845195635,0.0,0.8078462276392401,1.2378593422689967,38.18668221976118,3.4221368060172566
 7.06457430869797,4.39827204957951,0.824977584533892,-0.061039003368958,-16.69806339400404,0.0,0.8084033592054818,1.2370062402793873,38.201968159438756,3.078419711387979
 7.069537155424714,4.402364968542915,0.8247119423109114,-0.05352617914817044,-16.50840556162145,0.0,0.808887557728035,1.2362657707441471,38.215532903833136,2.7332587809489888
 7.074497232730546,4.406454471850587,0.8244837843281971,-0.04599887635743164,-16.31879484549679,0.0,0.809298552842648,1.2356379441029721,38.22737115442358,2.3867068717920334
 7.079454439489416,4.410540663417732,0.8242931485224163,-0.038456295057641164,-16.1292437610734,0.0,0.8096361005455565,1.2351227907527478,38.23747800800045,2.03882026078228
 7.084408674470628,4.414623647004157,0.8241400744833893,-0.0308976137804293,-15.939764838356057,0.0,0.8098999831523896,1.234720361528692,38.24584894255317,1.6896523044336673
 7.089359836350333,4.4187035262089465,0.8240246035002611,-0.023321997125879432,-15.750370618372067,0.0,0.8100900096251676,1.2344307275961897,38.252479839189,1.3392607224200006
 7.094307823723707,4.42278040446516,0.8239467784725052,-0.01572862294974287,-15.561073649692254,0.0,0.8102060160205578,1.2342539801316736,38.25736696469012,0.987699671066745
 7.0992525351169045,4.426854385034555,0.8239066439750132,-0.008116651165358825,-15.371886484886693,0.0,0.810247865174975,1.2341902311387731,38.26050698647811,0.6350263014973441
 7.104193868998418,4.430925571002316,0.8239042463801661,-0.0004852120711926306,-15.182821677058575,0.0,0.8102154468837572,1.2342396134832905,38.261896961761536,0.2812955604194424
 7.109131723790482,4.434994065271833,0.8239396338781161,0.007166573226662337,-14.993891776273834,0.0,0.810108677945763,1.2344022811059805,38.261534358677196,-0.07343332268887039
 7.114065997880927,4.439059970559492,0.8240128564264932,0.01483957863608612,-14.805109326075623,0.0,0.8099275025829606,1.2346784086364202,38.259417036394034,-0.42910512151376246
 7.118996589635533,4.443123389389504,0.8241239656915317,0.022534671408282216,-14.61648685994576,0.0,0.809671892472363,1.2350681915688873,38.255543252725644,-0.785663032185086
 7.123923397408781,4.447184424088762,0.8242730153406721,0.030252783546732744,-14.428036897814698,0.0,0.8093418457456236,1.2355718479856042,38.249911667822175,-1.143049447564332
 7.128846319555171,4.451243176781733,0.8244600609715167,0.037994838285581395,-14.239771942545028,0.0,0.8089373884055819,1.236189616567239,38.242521346335835,-1.5012062483583446
 7.133765254441538,4.455299749385383,0.8246851599708517,0.0457617359316615,-14.051704476445678,0.0,0.8084585735652948,1.23692175789541,38.23337174488144,-1.8600777741040522
 7.138680100458067,4.45935424360415,0.8249483717559826,0.05355443166392783,-13.863846957788972,0.0,0.8079054813146953,1.2377685547729067,38.22246272313581,-2.2196060077848707
 7.143590756029381,4.463406760924938,0.8252497577841643,0.06137388863969637,-13.676211817344662,0.0,0.8072782188339813,1.2387303121399493,38.20979454156538,-2.579733273177207
 7.148497119626184,4.467457402612184,0.8255893814891673,0.06922106327876464,-13.488811454915174,0.0,0.806576920503371,1.2398073569671655,38.195367858913,-2.9404022689595655
 7.153399089776632,4.4715062697029255,0.8259673083427449,0.07709693082140376,-13.301658235964007,0.0,0.8058017474851322,1.2410000389313514,38.1791837174057,-3.30155855923092
 7.158296565076949,4.4755534630019564,0.8263836060120455,0.08500250512211388,-13.114764488122788,0.0,0.8049528874228216,1.2423087308893956,38.16124357566873,-3.6631408300941013
 7.163189444202448,4.479599083077,0.8268383443113283,0.09293879689626733,-12.92814249788621,0.0,0.8040305547833966,1.2437338283361594,38.14154926983394,-4.025095517310246
 7.168077625918623,4.4836432302539455,0.8273315952154098,0.10090682644823361,-12.741804507208071,0.0,0.8030349902793432,1.245275750253598,38.12010303576743,-4.387364323128396
 7.172961009091537,4.487686004612133,0.8278634330008644,0.10890765000880329,-12.555762710191416,0.0,0.8019664606715167,1.2469349393522797,38.09690749817443,-4.749890961177732
 7.177839492699334,4.491727505979689,0.82843393408086,0.11694229720968179,-12.370029249789704,0.0,0.8008252593501671,1.2487118610762278,38.07196566262173,-5.112620551362208
 7.182712975842303,4.495767833928915,0.8290431772714234,0.12501185962700667,-12.184616214545297,0.0,0.7996117044169558,1.250607006470921,38.04528092231104,-5.475496585882207
 7.1875813577531344,4.499807087771734,0.8296912437853127,0.1331174352709398,-11.99953563535395,0.0,0.7983261402964685,1.2526208895385003,38.01685705461704,-5.838463007754503
 7.192444537807372,4.503845366555199,0.8303782172213641,0.1412601278155012,-11.8147994822759,0.0,0.7969689357954851,1.2547540501084422,37.986698213461665,-6.201465053529054
 7.1973024155339145,4.507882769057047,0.8311041835797147,0.14944105208414735,-11.63041966139069,0.0,0.7955404855746991,1.2570070513477376,37.95480892361643,-6.564448847898296
 7.202154890624563,4.511919393781335,0.831869231450131,0.15766136994514934,-11.446408011660978,0.0,0.7940412075189086,1.2593804836963538,37.92119409007205,-6.927358289620264
