# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.59600896410701,3.390749988497438,2.1604504599268926,5.044811909187814,-82.84383792627871,0.0,0.9872316253798389,1.0129335145794671,121.065499385114,583.6901497792306
 1.6009294281059094,3.401502519443422,2.185267679712515,5.043674700429394,-82.23382793563565,0.0,0.9991626248823078,1.000838076902437,123.97407861931673,591.1188934322786
 1.605767493128749,3.4121930175650164,2.2096640022668117,5.0425784769586945,-81.62004186535403,0.0,1.010865520111517,0.9892512704258442,126.86602337589058,597.7482201916657
 1.6105630537870919,3.422823050894721,2.216640365336915,1.4547544212512915,-81.00261411141473,0.0,1.0223218587734948,0.9781655272437636,128.7498580307032,392.82886590857106
 1.6153560932990207,3.433394187888324,2.205518432988798,-2.3204341045878913,-80.38168468228605,0.0,1.0335132044529236,0.9675735110992961,129.54815573360338,166.55354100740863
 1.620148696921199,3.443907996880024,2.1937572602597086,-2.4540257564100263,-79.75739909652282,0.0,1.0444211995444779,0.9574681176867608,130.26021657086721,148.57494869150818
 1.6249405020474377,3.454366045522387,2.1824862169575945,-2.3521497651055565,-79.12990826209665,0.0,1.055027630565461,0.947842474480059,130.95082498037632,144.12280785950583
 1.6297311407120936,3.4647699002119,2.171705156197663,-2.2504433155168546,-78.499368337148,0.0,1.0653144948827686,0.9386899406733821,131.61917837815662,139.51237915546
 1.634520239860196,3.475121125500954,2.1614138628046016,-2.148899631184157,-77.86594057211316,0.0,1.075264068680432,0.9300041070164315,132.26449180653162,134.74630790024423
 1.6393074216327093,3.4854212834971614,2.151612051864792,-2.047511752340112,-77.22979113354147,0.0,1.0848589756976945,0.9217787955866614,132.8860003236742,129.82764112094404
 1.6440923036662818,3.4956719332509785,2.1422993674441018,-1.9462725215269783,-76.59109090955819,0.0,1.0940822561963677,0.9140080595736472,133.48296144020094,124.75983991627162
 1.6488744994069866,3.505874630132679,2.1334753813729663,-1.8451745912506126,-75.95001529764231,0.0,1.1029174359955185,0.9066861828123853,134.05465745770573,119.54676230390474
