# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-110.86679604507678,0.0,0.05169457514482309,19.344389565026614,0.0,0.0
 0.16337922503864696,0.008007831352268653,0.049013767511594086,0.3,-110.86679604507678,0.0,0.05169457514482309,19.344389565026614,0.0,0.0
 0.23127257670871193,0.016046101421246114,0.1183955405242077,1.0219229321566239,-110.89055936658434,0.0,0.04861497488610912,20.569793614883313,-0.3500095506116557,-5.1552846044862335
 0.2835164988746948,0.024114481540249453,0.15443672267502206,0.6898636368898339,-110.9129913633782,0.0,0.04559826546548912,21.93065876062427,-0.4293704581094995,-1.5190457417363923
 0.32768197406473937,0.03221264283808936,0.18335954188183026,0.6548739503504258,-110.93410962107576,0.0,0.0426421442685483,23.450978302176356,-0.47816213018694825,-1.104746906208925
 0.36669813312898436,0.040340256252084705,0.2083140321581171,0.6395937189818238,-110.95393114822149,0.0,0.03974439018325568,25.16078358201355,-0.5080337896173464,-0.7656227611029229
 0.4020654695475947,0.048496992540758344,0.2306290808029737,0.630950784100167,-110.972472393344,0.0,0.03690286681102316,27.09816570948067,-0.5242477098939475,-0.45844335249598794
 0.4346742929912642,0.05668252229623662,0.2510219287616576,0.6253782199137525,-110.98974926144486,0.0,0.034115511829192535,29.312179310301396,-0.5298218787534861,-0.17094050845372502
 0.4651039882160975,0.06489651595635593,0.2699334843622085,0.6214835692839087,-111.0057771295572,0.0,0.03138034003886518,31.86708616801092,-0.5267179968092044,0.10200174274991364
 0.49375649807202987,0.07313864381650632,0.287658145886438,0.6186076407739098,-111.02057086214246,0.0,0.028695432663942633,34.848751427141025,-0.5163154173798477,0.3630599721162961
 0.5209241020891193,0.08140857604120658,0.3044041800483455,0.6163971674268227,-111.03414482545844,0.0,0.026058940728612322,38.37454524396746,-0.49963785203275685,0.6138769299125532
 0.5468271593944846,0.08970598267543231,0.32032537844508074,0.6146455304114817,-111.04651290153085,0.0,0.023469078206092467,42.60925764610578,-0.4774755321968202,0.8555870287692345
 0.5716366376633182,0.09803053365570712,0.33553913911734073,0.6132237247154027,-111.05768850158114,0.0,0.02092412329314449,47.79172756679543,-0.4504568749575163,1.0890457649504666
 0.595488311726815,0.10638189882097575,0.3501374848170405,0.6120470060439653,-111.06768457897307,0.0,0.018422409068717026,54.281717242838425,-0.41909332507756347,1.3149412404537366
